40.725760164988955;-73.94288944812737;1
40.66593452583404;-73.92194861331402;2
40.71039797011528;-73.93282026919987;3
40.65890777941914;-73.81644984747533;4
40.70752327794668;-73.87213136559745;5
40.695269416296355;-73.78073019786052;6
40.65600263000357;-73.87258092123314;7
40.740560184051866;-73.8717540869874;8
40.65871135060592;-73.85882407117944;9
40.70606791923983;-73.91947204056251;10
40.71395640113946;-73.8442449305702;11
40.73805493672221;-73.81196231466926;12
40.74183756156892;-73.9241073011671;13
40.67222335114579;-73.78226843756298;14
40.6845548423902;-73.78077790828192;15
40.74006959781285;-73.92132361423162;16
40.70980950636617;-73.86325314354;17
40.71167279555755;-73.88434925386326;18
40.73147308763053;-73.8296851226222;19
40.70351388501993;-73.78439355951721;20
40.716256625774605;-73.92965333591864;21
40.6831235755482;-73.82502546300582;22
40.6829944147528;-73.90784321277407;23
40.70118162169049;-73.77276523647869;24
40.68697013641203;-73.81495159384811;25
40.681011424478676;-73.80980615257508;26
40.68653647702244;-73.91096012841028;27
40.68061632763965;-73.79160894284095;28
40.66781591368226;-73.78234243047868;29
40.676788114911325;-73.89135788730968;30
40.71267155843783;-73.93658284453355;31
40.66286413227177;-73.9224844895963;32
40.65685993014417;-73.94018836433919;33
40.71378479624367;-73.79857574635086;34
40.72922124576296;-73.84035716845324;35
40.65575679659512;-73.91767981238215;36
40.68160542980769;-73.82704597541004;37
40.66963005769665;-73.90430886712818;38
40.68753710580244;-73.88372356392925;39
40.69671001443134;-73.78709189353513;40
40.71885690489794;-73.77976784963305;41
40.728367872946336;-73.88253259267499;42
40.65704446819724;-73.93315966144908;43
40.737037638674245;-73.93509901826488;44
40.70236814477074;-73.93425595594965;45
40.681354694004796;-73.87252761534813;46
40.73738941143038;-73.81576500302285;47
40.710004478116495;-73.84282950675937;48
40.653664941833604;-73.88265888346743;49
40.72631740625452;-73.81439070004285;50
40.70289647872339;-73.91261929309714;51
40.69481957810514;-73.83844005272469;52
40.67782319027608;-73.93199587422919;53
40.721494403467304;-73.8581491527039;54
40.698312150293674;-73.8636657286086;55
40.66075484346579;-73.89368745201186;56
40.6907468176192;-73.84617476216157;57
40.67844931453656;-73.78207217558598;58
40.69575090024126;-73.94904890300096;59
40.69675530998741;-73.91968118315408;60
40.68709179523603;-73.87058855163609;61
40.73301636371691;-73.79528822614577;62
40.65386811621703;-73.92057100183709;63
40.72159000401465;-73.8679726729417;64
40.688351441475966;-73.94871270207834;65
40.716805849353655;-73.84600007877555;66
40.71150644939569;-73.89574807778824;67
40.66058320669984;-73.82755089208455;68
40.73444959485338;-73.81223453287163;69
40.70797779253901;-73.89164200683462;70
40.65610231292596;-73.82249330764414;71
40.68046460465194;-73.85937382165856;72
40.67509823202996;-73.82418487811792;73
40.73710972328854;-73.8457616988991;74
40.684158159559836;-73.9028817362409;75
40.699724880104114;-73.93062749140516;76
40.713796723364034;-73.84767370250631;77
40.669557770004644;-73.80759728586311;78
40.731202537553855;-73.81356233282395;79
40.69244272994999;-73.82113075793157;80
40.71390715482349;-73.84483983706747;81
40.66241974243237;-73.91965964527573;82
40.712089957732374;-73.87378474841428;83
40.7105524512169;-73.90497195372211;84
40.678832173161766;-73.78364035124498;85
40.66651944669753;-73.83456243163563;86
40.692105195248885;-73.7785905850758;87
40.67578111480558;-73.94827120856785;88
40.73073469142543;-73.91677364079987;89
40.672915785357745;-73.77873809155254;90
40.669975197726345;-73.94759830936181;91
40.71245412346605;-73.83599307418058;92
40.73972995739539;-73.77923456009009;93
40.727990821883495;-73.8585348192579;94
40.73197019941006;-73.8701367329368;95
40.70099799750217;-73.94201144647369;96
40.68635448724077;-73.90959663541545;97
40.67065925958239;-73.79801651328681;98
40.70019637443174;-73.94897772602391;99
40.67433688970445;-73.78178923608222;100
40.71028771429348;-73.79440541579787;101
40.701211990263545;-73.89682173368091;102
40.65658738779408;-73.88952857487428;103
40.72509909155037;-73.92544233025997;104
40.680383344812405;-73.92887715680789;105
40.65108170803914;-73.7705348253422;106
40.71431448931049;-73.78706407682328;107
40.69370130794835;-73.87220035479322;108
40.717693241040365;-73.79246423935048;109
40.68596428107477;-73.8051688194308;110
40.696194915416626;-73.91648462165041;111
40.716249233190524;-73.94689819745616;112
40.68891573440881;-73.87437075182135;113
40.73798018135154;-73.90343776513718;114
40.698082909694236;-73.85352742358678;115
40.67051769134007;-73.90032138821138;116
40.7212712756999;-73.78818431570438;117
40.67990408526811;-73.87275422399411;118
40.65530788486832;-73.81055027937528;119
40.6670097311498;-73.78618976652115;120
40.66948125095894;-73.89664387206702;121
40.73971128912493;-73.87194750769906;122
40.7091772510403;-73.84087404544546;123
40.70052733115369;-73.88298859511337;124
40.69915661106778;-73.92917247367292;125
40.68027968476118;-73.79584214742813;126
40.73512366201147;-73.85797220307738;127
40.66427199693535;-73.84367034876028;128
40.66215303405992;-73.79469417303545;129
40.71083809220515;-73.81081467478901;130
40.6999748790753;-73.92432496458981;131
40.68887978581597;-73.82494037422661;132
40.65216710856817;-73.9233480882061;133
40.71679083906121;-73.86747101566417;134
40.666732175361304;-73.86935795117301;135
40.65392550746773;-73.92075903173954;136
40.690980381785685;-73.79561203812361;137
40.65993012049053;-73.90976453025533;138
40.704563573834164;-73.92179121119553;139
40.724619140683174;-73.91378746935155;140
40.66983620941572;-73.91270241941405;141
40.719724952807375;-73.91710853256633;142
40.67633102315957;-73.88368076323412;143
40.65665861271199;-73.83090957722489;144
40.693497849627995;-73.81909380159536;145
40.70992754949787;-73.82740575676044;146
40.6946480899869;-73.91083061018254;147
40.682379520479294;-73.88955374229819;148
40.717061513117805;-73.84916933404621;149
40.67497856154509;-73.88512960691301;150
40.666022670296734;-73.82930808442308;151
40.740441359730085;-73.8877571873749;152
40.68507999462097;-73.78800184650186;153
40.71384105493301;-73.7933573458334;154
40.67663367063421;-73.90633218132646;155
40.721736414306406;-73.89342771661828;156
40.729758219746664;-73.92753054665341;157
40.72159185039517;-73.84568535999031;158
40.70221158695139;-73.84622172391386;159
40.73793603626235;-73.9141638669205;160
40.65542128262501;-73.93313528242847;161
40.71222262642753;-73.82333250499198;162
40.6780620554642;-73.81503271087625;163
40.73565762051849;-73.81361314186886;164
40.70161688400452;-73.90305459739332;165
40.695671775202236;-73.85310123977888;166
40.674770570337124;-73.78002947559241;167
40.65790271664867;-73.9074599532839;168
40.69544354198259;-73.92595166862982;169
40.653666888292285;-73.78411196589147;170
40.680580955391854;-73.90386457796596;171
40.653397317018545;-73.94805848811177;172
40.668132326672925;-73.79519011616098;173
40.65247846026533;-73.8169070743785;174
40.67630589947792;-73.91463271187102;175
40.660360535728074;-73.93271244333498;176
40.737841649074184;-73.83027948135236;177
40.688021933824274;-73.87517127192793;178
40.67615640501803;-73.88923800671235;179
40.73868459407617;-73.80338431271456;180
40.69629058541566;-73.8053057042339;181
40.690681432040684;-73.79539971157935;182
40.73336578903045;-73.93375149471026;183
40.65653027428591;-73.81498267404882;184
40.67575655229518;-73.92918113087391;185
40.662081206279126;-73.8081279370037;186
40.7196577366402;-73.85083359168769;187
40.72690390923957;-73.84613716009753;188
40.7306383592218;-73.7887746837942;189
40.674160951951535;-73.90366526162327;190
40.663446886147355;-73.90856416195655;191
40.672993453483755;-73.7989795849332;192
40.71939699573041;-73.84405011183478;193
40.68081254080039;-73.87367571873105;194
40.710423772752755;-73.78005143409433;195
40.71195550974285;-73.92322448459996;196
40.669065022364194;-73.79447031466975;197
40.6554592624489;-73.94145689326572;198
40.724228790341186;-73.86247391697738;199
40.715538423552545;-73.81934915059382;200
40.722232080254;-73.85995372550981;201
40.68453276226257;-73.84623443452742;202
40.69479107363417;-73.79801458140913;203
40.66566669581749;-73.80594619956702;204
40.657795669169865;-73.7952896045956;205
40.6969153660792;-73.87002461864691;206
40.7300299906943;-73.84611748310991;207
40.651548731169655;-73.8935675790293;208
40.65213089608449;-73.93876407915974;209
40.67956482231624;-73.94637463044441;210
40.72698976114037;-73.82673126550792;211
40.705052677581506;-73.81334091522187;212
40.65709205442944;-73.88017104498037;213
40.650459359029874;-73.88502407184768;214
40.73638867332899;-73.78826625173528;215
40.686424476075494;-73.90503528799768;216
40.68258368360888;-73.89653644399871;217
40.698836163681655;-73.92188996458844;218
40.730380087678974;-73.92816863923119;219
40.70936593231335;-73.88998405077405;220
40.72208832171188;-73.88089002706026;221
40.711855953372115;-73.77125669558454;222
40.656716048492875;-73.93085297308926;223
40.697845221281746;-73.85851019310121;224
40.731319175768505;-73.87814683133887;225
40.72080512042087;-73.8261542404394;226
40.74201934623351;-73.9013588726958;227
40.69975371916936;-73.84194208657483;228
40.68465862032126;-73.77166536875848;229
40.66101994465719;-73.86911280260962;230
40.72351001274822;-73.7966106881996;231
40.68315667375941;-73.7948662874894;232
40.7176174936284;-73.94582741318452;233
40.735776178667344;-73.91836788590169;234
40.73440148530314;-73.8017808582764;235
40.68201128267303;-73.87777896170128;236
40.7041237711208;-73.83770201148653;237
40.66363154749222;-73.91416630985573;238
40.689892471353886;-73.86536508376547;239
40.72071368054632;-73.86807701804952;240
40.6952838415367;-73.84048346674788;241
40.704099448211934;-73.77086367664374;242
40.72000347309016;-73.91289964203725;243
40.72531806098131;-73.85283474821989;244
40.66607689534211;-73.81747459113882;245
40.695044373874445;-73.78724546884105;246
40.707729764741266;-73.80221146851567;247
40.70840630730899;-73.88076402826822;248
40.658229798210705;-73.83072142016286;249
40.733962264007445;-73.84970734708054;250
40.72046386409255;-73.90341730809254;251
40.68434475855722;-73.88422586872304;252
40.66832583366022;-73.86026950626605;253
40.66926282690435;-73.92955270428219;254
40.7343239661226;-73.8653703552506;255
40.725782705163454;-73.93088474438679;256
40.74055774033755;-73.82657913501184;257
40.705362500548816;-73.79039637174193;258
40.66099763346773;-73.82370014476983;259
40.69860617181271;-73.92093593944159;260
40.73485058357658;-73.92617729711162;261
40.669353032211525;-73.83008917323339;262
40.692920250676444;-73.94740488860349;263
40.653179019991924;-73.8065625380652;264
40.73455217073968;-73.8458568130695;265
40.6620880631588;-73.83130979745087;266
40.72210778830699;-73.88058865251912;267
40.65543906392573;-73.79800746609493;268
40.73704550291414;-73.82400837662281;269
40.684775935562065;-73.88921336314263;270
40.71539756241882;-73.83842098312752;271
40.65838368075594;-73.88554427615153;272
40.73008696505467;-73.82127309544647;273
40.699093737987475;-73.86822169165765;274
40.74102971494941;-73.90046714531196;275
40.67248041352253;-73.86857262831704;276
40.708176656238855;-73.93502051849674;277
40.657854408759036;-73.79818930371792;278
40.66823100064477;-73.8128796415362;279
40.698915491189645;-73.81205988867922;280
40.73644825409769;-73.78320542935744;281
40.670675595582246;-73.86542219137769;282
40.68610892258382;-73.86628322811097;283
40.694719630965736;-73.90061826802132;284
40.716332493661305;-73.93957568977085;285
40.65726707115465;-73.92101253654637;286
40.65244911442418;-73.79276815705471;287
40.714216323224676;-73.89037312522653;288
40.69301484822929;-73.85902780801929;289
40.69573827419032;-73.77903196123764;290
40.6593521460504;-73.78500595920224;291
40.67896647592114;-73.80548164851496;292
40.66254917834917;-73.84749160194461;293
40.722359934129216;-73.92799791080702;294
40.73997141493914;-73.85158764885331;295
40.68867334914193;-73.87260558519631;296
40.65369082652665;-73.87157092987137;297
40.73659492728311;-73.81593939551811;298
40.738878200703766;-73.892589052444;299
40.70665487296742;-73.84329587970518;300
40.69165757291894;-73.94149639707287;301
40.698991986904524;-73.7907843843919;302
40.66116187584633;-73.7938716967216;303
40.73474078144125;-73.82380069727125;304
40.70929822801008;-73.90575404511867;305
40.73607898069704;-73.9071636690488;306
40.70930019945479;-73.81407061795846;307
40.681400685312546;-73.8774520820455;308
40.702290649822416;-73.89637216910376;309
40.68999668303738;-73.85563649923095;310
40.72534272260997;-73.80258043181313;311
40.679626461049764;-73.82662132877441;312
40.701155927960606;-73.93030350491885;313
40.686443456301156;-73.860251367498;314
40.73503489714291;-73.86099855389334;315
40.72466271369449;-73.90679259492923;316
40.70474255283731;-73.89206305145844;317
40.66673146120994;-73.94336632483703;318
40.70004508614116;-73.88041818236455;319
40.710430686363594;-73.80066198918702;320
40.73646350542472;-73.84477998592469;321
40.704472863802025;-73.8040658381107;322
40.72910801573683;-73.93278534675198;323
40.67115371121043;-73.9309098648835;324
40.724659436096985;-73.86063276703544;325
40.70624886260075;-73.91433302580255;326
40.663328217248605;-73.89167845443845;327
40.699013231774266;-73.79140587615576;328
40.737120653988036;-73.90126763049378;329
40.66125072996556;-73.85805619473336;330
40.650533046425046;-73.89926117590767;331
40.658801845124586;-73.8033373297564;332
40.684540291689686;-73.94951444184423;333
40.68112097814288;-73.87454140995392;334
40.685708377139974;-73.83720878748512;335
40.68934130601867;-73.8185591813264;336
40.666867202105706;-73.84312290003214;337
40.72088151672401;-73.7875851387146;338
40.67808403912567;-73.81235120909031;339
40.67311256297811;-73.87150639430351;340
40.652965737791334;-73.91009571196187;341
40.71013348736567;-73.92424061072944;342
40.67326528538046;-73.90019338101271;343
40.70724396691449;-73.9097347734045;344
40.668701575637726;-73.86827531773017;345
40.72300673786294;-73.88075763920229;346
40.677003776718436;-73.87023867165168;347
40.704765498073755;-73.88249274262192;348
40.709986591797644;-73.87532199118317;349
40.67441455447117;-73.79340735087473;350
40.7311188723565;-73.80993772136831;351
40.7196510438097;-73.90542592444775;352
40.66493478493652;-73.77831026414803;353
40.675933261824675;-73.87984261936882;354
40.66061463737064;-73.80307184950561;355
40.68050182772243;-73.77371063677812;356
40.74093759467433;-73.77598453263937;357
40.715109426902096;-73.77177035971874;358
40.66662929870302;-73.84517665624014;359
40.6601156917762;-73.82552700378116;360
40.67436111224229;-73.83401297538813;361
40.69966122601137;-73.81142307619892;362
40.725354754994754;-73.87549799116515;363
40.70383499206738;-73.79670321354749;364
40.732660618714554;-73.80131383534585;365
40.65100513822638;-73.8538992833024;366
40.73177514080107;-73.79365668877522;367
40.68197035774733;-73.77850286998863;368
40.66593925715909;-73.79080815667838;369
40.65348338348403;-73.8063496034918;370
40.66221041696727;-73.85446193230186;371
40.688292221094535;-73.94513815483764;372
40.68982878429688;-73.79260107603746;373
40.68603803773537;-73.81101091450832;374
40.676659957029905;-73.78739887043399;375
40.690009498651456;-73.79231337257649;376
40.685152691141546;-73.91225731138748;377
40.65203674407924;-73.79313487289349;378
40.724489499273936;-73.92800869262229;379
40.71464070758307;-73.9287301007924;380
40.68046530645629;-73.93866043179895;381
40.66051194263283;-73.85427058136288;382
40.68548009766984;-73.88458757479246;383
40.724497939660466;-73.86829276130803;384
40.664329510165274;-73.79605057353363;385
40.66825255161377;-73.87878208952435;386
40.73442547674636;-73.9240120335396;387
40.74147912391121;-73.94371835903215;388
40.696279830599735;-73.8304973228181;389
40.67428923923799;-73.87145971031188;390
40.67496447779301;-73.94247231088578;391
40.72430906123133;-73.92194423530242;392
40.69776592451395;-73.77610418097682;393
40.71046792431143;-73.90521568183027;394
40.69775738130223;-73.79294460897847;395
40.67363348853307;-73.7715039267909;396
40.652234606791836;-73.92862784695983;397
40.66334991798315;-73.783591730372;398
40.71723933808828;-73.88818828668188;399
40.662906408636616;-73.88492185283631;400
40.736083645181886;-73.80877293232558;401
40.65095205011584;-73.83273291831144;402
40.69607493373569;-73.86623913401372;403
40.666487692200725;-73.83639815274955;404
40.69781072064138;-73.78738541203703;405
40.727179557504584;-73.88348695827042;406
40.697240794456754;-73.9392619309532;407
40.71197962345891;-73.90075946687307;408
40.71795730216542;-73.81206586709025;409
40.71042985558007;-73.79175550660896;410
40.71071384692272;-73.92289902462146;411
40.673829061311274;-73.84438434930154;412
40.694394274882896;-73.89848312690145;413
40.727382828844874;-73.86080383471374;414
40.67106285237157;-73.80934186301236;415
40.72436824308083;-73.91886464950679;416
40.740140651184625;-73.80144164575287;417
40.65571230212211;-73.90608607978909;418
40.69929663719653;-73.82790435759355;419
40.739986257326024;-73.80599017858835;420
40.715343280322635;-73.8114712340293;421
40.67188120336384;-73.89411634587258;422
40.73673869662181;-73.8962477325581;423
40.741801037183656;-73.93835976290174;424
40.720768498601494;-73.84603744502994;425
40.688966849072564;-73.88755319327352;426
40.70502366938397;-73.80074804636868;427
40.674877996981564;-73.788208630796;428
40.65193381486131;-73.81923473497366;429
40.717575295062844;-73.80874294184899;430
40.738233351920684;-73.91392277890249;431
40.67016490354332;-73.85411511152343;432
40.66880141465634;-73.88425749939495;433
40.694138909001495;-73.77043265645943;434
40.66108436150967;-73.81576822204347;435
40.720123157902634;-73.93407955778544;436
40.705707832483654;-73.8157929069462;437
40.67389545274132;-73.79081906625255;438
40.683116081890795;-73.91665965103454;439
40.724370364014874;-73.88173493780539;440
40.70086391105394;-73.78349319327175;441
40.72457957055607;-73.82252719185684;442
40.660661703957246;-73.93964310509276;443
40.71705662427663;-73.88323924082795;444
40.68686356124779;-73.89929256726963;445
40.74180741725462;-73.91979095305238;446
40.68483032469129;-73.81229553374789;447
40.70327471163989;-73.82073323097842;448
40.71709920275133;-73.91997023807409;449
40.73767329883422;-73.81280549955356;450
40.659497188291226;-73.85797771371006;451
40.70609728810805;-73.78280200376898;452
40.71576255307916;-73.8032103852062;453
40.70279674531574;-73.80196942518126;454
40.66388792876201;-73.77296308491816;455
40.719908843727765;-73.79211481582207;456
40.68342768591161;-73.94415624547948;457
40.660973773197945;-73.86689377107962;458
40.67881339601886;-73.84923711565699;459
40.686654585992535;-73.85507581205391;460
40.711891940404676;-73.78444238486377;461
40.680288385954555;-73.87665351410023;462
40.73752558805856;-73.80111197790656;463
40.72057152888632;-73.77394857366446;464
40.738854486538195;-73.79039537211249;465
40.69508758813578;-73.92407344202205;466
40.68090379282038;-73.80979354615981;467
40.6850719943618;-73.92551614628262;468
40.65305904742412;-73.93672718569069;469
40.69514250786505;-73.90726019698663;470
40.71010087982921;-73.9407262497476;471
40.67524775691244;-73.78000708015392;472
40.6828440671652;-73.8496126278342;473
40.68230360447006;-73.91069774479904;474
40.722477827737166;-73.94174088699747;475
40.68529958436839;-73.88119327766749;476
40.679951203820515;-73.87997741293972;477
40.73253853665792;-73.79534872546493;478
40.71081470362462;-73.94509155356606;479
40.690139608201;-73.80615064505646;480
40.67711304075202;-73.82714862476779;481
40.74137684805463;-73.89718800490292;482
40.73977829994928;-73.78075148957313;483
40.664615063616765;-73.91909970293801;484
40.73436568638383;-73.8920297723847;485
40.74123063951169;-73.83919890240534;486
40.68987794264757;-73.86393304704092;487
40.69404439476328;-73.801058114709;488
40.6700134897097;-73.8997078138245;489
40.664288468924624;-73.92232582395285;490
40.70523658214431;-73.77664257957471;491
40.732397181456555;-73.84383498157389;492
40.67755523891449;-73.83330954131475;493
40.66515029449337;-73.77975169941242;494
40.69121668726335;-73.82233555865548;495
40.709586449976236;-73.93625155143239;496
40.667572792506895;-73.91319120089834;497
40.73762062189587;-73.84216015092751;498
40.68202681343517;-73.86498509812344;499
40.72876943832613;-73.81862150508762;500
