40.725760164988955;-73.94288944812737;1
40.68131494847111;-73.89108359370985;501
40.712016541677386;-73.80694923812548;502
40.71163360405678;-73.92998317502234;503
40.71695666972982;-73.84998138879281;504
40.66784041551406;-73.78440023957144;505
40.67550761598194;-73.78709868604058;506
40.70865185963804;-73.89629813998857;507
40.697389016661774;-73.82485738157126;508
40.65020793429647;-73.8286223140122;509
40.69203638629567;-73.86137808616994;510
40.65167710640501;-73.86404342791624;511
40.68085796824443;-73.8683326341762;512
40.68104512794663;-73.8107605125434;513
40.67567802976997;-73.77373956447065;514
40.67009265802541;-73.83667761679206;515
40.6966278625799;-73.93894221320863;516
40.68906125163218;-73.83371666393516;517
40.695383967025435;-73.92251064971214;518
40.697377905352106;-73.82615347377079;519
40.68097431426197;-73.91914071013674;520
40.65198393148968;-73.9130848401786;521
40.7248821187869;-73.84545174506397;522
40.69852845461243;-73.84553120996131;523
40.68090379331426;-73.83221029242426;524
40.668815560711145;-73.8658024577607;525
40.69835199225866;-73.8994041612812;526
40.694831374748304;-73.8968638704761;527
40.738792585123946;-73.92091051498724;528
40.66192515631887;-73.92402202206429;529
40.70834126032977;-73.85175639155261;530
40.715921824212344;-73.83243974204123;531
40.68293439315576;-73.85738322344191;532
40.67114371149233;-73.82967213028292;533
40.65617032701999;-73.8420834002415;534
40.70463983308189;-73.86587126988931;535
40.6708449094225;-73.87518022787695;536
40.668602346994604;-73.82478219119446;537
40.66410227975336;-73.9118887388593;538
40.686976848077805;-73.84566423718736;539
40.70155798571751;-73.79584574048745;540
40.690132123154086;-73.8226739539959;541
40.71402898632644;-73.91585003939569;542
40.70563059060739;-73.9243153579197;543
40.66920544717062;-73.82918420190299;544
40.719078529275635;-73.78291195189992;545
40.719196547390574;-73.81018716759834;546
40.665807375022446;-73.79816092354363;547
40.681060363465555;-73.81939718842126;548
40.7300251864055;-73.86348891980283;549
40.73059724236824;-73.90825008817846;550
40.72361880257798;-73.76975058130564;551
40.66710345575013;-73.8246423231453;552
40.7157761713918;-73.94164894645287;553
40.67541575595346;-73.80896285243949;554
40.693713075360876;-73.83380982320313;555
40.68468836145456;-73.88231302599412;556
40.69913949846047;-73.80229451786843;557
40.7046102487109;-73.83752501959555;558
40.66560329366885;-73.9343010197716;559
40.72388579096013;-73.85630236432782;560
40.70155531830303;-73.88295581435115;561
40.68316097111838;-73.91109088071038;562
40.679652569155344;-73.80274634860656;563
40.658709030342756;-73.77227113124042;564
40.653571949773315;-73.94333670747939;565
40.66830584049307;-73.9380635981954;566
40.660167693095325;-73.94926751475963;567
40.67701967133352;-73.93404136772358;568
40.65777193739269;-73.84305013801942;569
40.71523671681808;-73.83376338009307;570
40.72834789594627;-73.87800672210805;571
40.67241234287098;-73.87607362650658;572
40.70062367370542;-73.91545003063962;573
40.689709416911974;-73.87172861101578;574
40.68085424118495;-73.91136358838307;575
40.65618727344879;-73.90332440184379;576
40.695779857371086;-73.87598979140394;577
40.73386625016029;-73.87880913207498;578
40.70768097988771;-73.92883325548279;579
40.705963091426945;-73.91825364460252;580
40.68257231993824;-73.93662661678525;581
40.66346674592183;-73.83419763556678;582
40.67588883448989;-73.86990890842873;583
40.674205516466955;-73.8196800721759;584
40.71554667373719;-73.9418776879105;585
40.68296068703585;-73.8665855826576;586
40.72018120077332;-73.90055463961566;587
40.71740973020944;-73.82283090995378;588
40.72569915712806;-73.82985248199067;589
40.68979286480562;-73.93843184063651;590
40.66531687567212;-73.87262382075664;591
40.74035936339859;-73.903973588935;592
40.66369913337672;-73.80714925203326;593
40.6809126438316;-73.92916969314456;594
40.66525315789458;-73.89056179621711;595
40.710189005337796;-73.9176673310974;596
40.718805726456736;-73.88250666960398;597
40.66737425448497;-73.85150050015564;598
40.672636947365454;-73.83338959016706;599
40.713163984282225;-73.9253253423443;600
40.712689366919804;-73.82780363658487;601
40.73609529713716;-73.94408507493843;602
40.65760922509748;-73.81173581815055;603
40.65872402061045;-73.90681238954983;604
40.684464419985;-73.9177883889324;605
40.65681483030573;-73.79955181918614;606
40.672058974679516;-73.82654625744308;607
40.70091632918441;-73.90810546912786;608
40.6831668184277;-73.91332231590823;609
40.72817640086936;-73.81503567898501;610
40.6772889365916;-73.79487095535949;611
40.67831514827099;-73.85046380459774;612
40.668611305294256;-73.80711757263728;613
40.688276223837036;-73.78404495535179;614
40.69830731310859;-73.94705567505397;615
40.68259195515471;-73.92703055557043;616
40.69813273944389;-73.79706119994324;617
40.663091571465415;-73.8048505720958;618
40.73900209849175;-73.87548103618677;619
40.726235465352865;-73.79007749602762;620
40.68748957501028;-73.89305173932334;621
40.67143218285017;-73.84218899177924;622
40.712006903987366;-73.80302470090245;623
40.687824813987646;-73.89849525314197;624
40.65211445484408;-73.78089478253456;625
40.68961057063484;-73.77746549590236;626
40.70686543289082;-73.85616079952284;627
40.70343936389549;-73.9064192517702;628
40.65426092881254;-73.87932646101052;629
40.675533618420644;-73.91523920492718;630
40.65495648073796;-73.85244670013188;631
40.72650873984244;-73.94752819235711;632
40.67763441169554;-73.92231931497619;633
40.72758887127737;-73.91972499683925;634
40.71376312746746;-73.94500339574265;635
40.73397583948241;-73.82555811801578;636
40.6518594971315;-73.90282847608776;637
40.686376201824146;-73.83360386482472;638
40.65752580913084;-73.90706399330021;639
40.67723048806857;-73.8417415395709;640
40.69127372889439;-73.89018795758501;641
40.67363549961315;-73.83112286897655;642
40.651117929312704;-73.92359804196758;643
40.71394734741906;-73.79649182646861;644
40.70744503664401;-73.84272211398422;645
40.65312090285844;-73.86298504753933;646
40.72561937374706;-73.89371238099987;647
40.66519785939058;-73.82574857912603;648
40.72735064281367;-73.8139841606263;649
40.677635885620994;-73.94517255361374;650
40.69880394531046;-73.77344621616243;651
40.731584581998675;-73.94753956940926;652
40.740540414130834;-73.84471795313586;653
40.66128725804016;-73.81828078147133;654
40.70265827976731;-73.81838806005504;655
40.723444000719496;-73.82910817711078;656
40.66312038610953;-73.84794922578435;657
40.69283542996756;-73.77313395060756;658
40.717048904461464;-73.78585672565254;659
40.70247989044239;-73.76965958917754;660
40.65438662827333;-73.94419948081747;661
40.70381774957804;-73.92582148824498;662
40.66139965427826;-73.81174012235813;663
40.73047945414297;-73.85257083812056;664
40.650795305015876;-73.77095539011758;665
40.66601456367181;-73.90300052606362;666
40.73197978743477;-73.90306672082103;667
40.71497846242773;-73.92219153455787;668
40.70739638208602;-73.91153335276762;669
40.70236177660386;-73.8965774213283;670
40.7297474788484;-73.78430851664034;671
40.71637904678695;-73.9147495437368;672
40.66851650461237;-73.9289053088119;673
40.6806495195948;-73.86556638985613;674
40.657301580131445;-73.91682607983263;675
40.6793301148584;-73.89188218735727;676
40.6585665828113;-73.82545790236485;677
40.72761774854769;-73.82481181178088;678
40.71360650934291;-73.94258746507545;679
40.70790227874451;-73.80851948134467;680
40.71418426486955;-73.86708723001635;681
40.66993339988363;-73.89016185039007;682
40.728056287636775;-73.89469916269825;683
40.70882887395682;-73.88036848974131;684
40.66315402116435;-73.86508944464579;685
40.663592688489125;-73.9201921307474;686
40.67029019476562;-73.86958924309677;687
40.673273364236564;-73.87413185761488;688
40.66194889091692;-73.78449790723927;689
40.67750491679213;-73.77061108944076;690
40.683360407504395;-73.84736790922392;691
40.70339143615364;-73.77890136052864;692
40.68278133114852;-73.82185727818973;693
40.68787837359391;-73.81187021441511;694
40.73635281646474;-73.81053850278617;695
40.69084623352707;-73.94635589209062;696
40.7376779126438;-73.93887722590243;697
40.65131499840876;-73.83503217905893;698
40.65420396735044;-73.91237540240795;699
40.65331736643211;-73.80234215570405;700
40.73469793719658;-73.80297291842466;701
40.654992440505005;-73.83427854615091;702
40.655641575547094;-73.77294225082181;703
40.675148967373005;-73.83040605101594;704
40.67072007572086;-73.88806838824297;705
40.664243050059554;-73.87424894421154;706
40.674879009467496;-73.82671706308291;707
40.71544506092717;-73.79161124027459;708
40.722770315554484;-73.805746164935;709
40.65677880665048;-73.93390498076263;710
40.68685529050313;-73.89177589991554;711
40.71383458904989;-73.79561063884574;712
40.70681111996357;-73.84062642507124;713
40.66963700217628;-73.82344164842598;714
40.73520728421103;-73.81390476869667;715
40.70213390799751;-73.86173314110789;716
40.68779959421621;-73.80172510375994;717
40.70276275815396;-73.83311425426592;718
40.686694179063124;-73.94474926237685;719
40.652321682025196;-73.85123846301022;720
40.71065445633621;-73.80636334694395;721
40.72010508641346;-73.80806054025155;722
40.7012625974089;-73.77444078449358;723
40.721625195582504;-73.93634452037642;724
40.67715460657506;-73.91522674760735;725
40.71475157020448;-73.78538718388353;726
40.66013500076353;-73.88765466352983;727
40.666677069043295;-73.78253977363016;728
40.72488113286708;-73.77553414751972;729
40.72477696704753;-73.78808058719828;730
40.66415301019958;-73.94234791451758;731
40.6767364551949;-73.93735594797437;732
40.69867099866156;-73.8941605371766;733
40.733826774849355;-73.89466927831505;734
40.670153288475795;-73.88246770780697;735
40.692419745214934;-73.7795848618426;736
40.675733021751945;-73.89187149814933;737
40.71499694486534;-73.88863637646651;738
40.720057682825505;-73.92227927552442;739
40.6920835613665;-73.92104024414031;740
40.70371246770745;-73.85038417367348;741
40.66312537719838;-73.80529512703434;742
40.74150793894136;-73.93153180769559;743
40.69626757325741;-73.90747794733382;744
40.68926454751374;-73.94370268349458;745
40.65862739687977;-73.79927616666687;746
40.704043450593275;-73.90934630927117;747
40.67104385318064;-73.84179604893018;748
40.66285361620773;-73.89179515749406;749
40.69583824957541;-73.81363944719587;750
40.70601072911275;-73.93233275563793;751
40.68524828820385;-73.86844469777165;752
40.69983836457464;-73.79690831743734;753
40.66782325411519;-73.8661322753679;754
40.69173819647796;-73.88010507548064;755
40.729520708836276;-73.89829783173633;756
40.721420113462194;-73.93921459972907;757
40.71387942910904;-73.86554000208842;758
40.66143501879724;-73.89155256484257;759
40.74150236027378;-73.89428986310904;760
40.72789687157554;-73.93687347472492;761
40.71557683889642;-73.84474037846786;762
40.66693229061461;-73.93826144260105;763
40.699857261910516;-73.8526442245546;764
40.73827190529925;-73.88994339979217;765
40.67975144870161;-73.83564645227405;766
40.731680478880726;-73.81323581407932;767
40.67209493526433;-73.77666742143712;768
40.712527188505284;-73.916895471415;769
40.727169145727196;-73.79659260437879;770
40.68389580580059;-73.93175930310551;771
40.68495731909509;-73.85886659627572;772
40.69124761621728;-73.87701383579159;773
40.73290483805772;-73.87865125447158;774
40.71183131435149;-73.9220371247491;775
40.673014114845515;-73.81681783691407;776
40.69944322523077;-73.92884490643455;777
40.73968401359886;-73.78200405481009;778
40.67743086733069;-73.8110101426761;779
40.66006624173293;-73.85608498912083;780
40.71638755055267;-73.83928987085767;781
40.684010417242646;-73.83875835862786;782
40.700482058551835;-73.87008365788552;783
40.656294336188516;-73.79967454300197;784
40.71405226071645;-73.77716539897942;785
40.72514929155899;-73.94842269572558;786
40.73709346603064;-73.80085679258454;787
40.66605261955128;-73.80481057308933;788
40.68784110115483;-73.91094973518504;789
40.710498168606264;-73.84472612336741;790
40.7350246169584;-73.77596900193879;791
40.71254598485739;-73.901183225086;792
40.705879472018275;-73.91826438632884;793
40.65382259376285;-73.92522607854445;794
40.6773478153498;-73.77030852467307;795
40.704021311544494;-73.88137437227898;796
40.6700521241712;-73.90275078225577;797
40.697452423758634;-73.79664005000289;798
40.71770455573974;-73.92568700408549;799
40.70231463417597;-73.78833252242512;800
40.69617530210129;-73.94104489563884;801
40.67718825629265;-73.8514903260617;802
40.66786843610663;-73.91526621812449;803
40.68462420876372;-73.90633495549625;804
40.67681599493963;-73.91166502816489;805
40.71229632197343;-73.87329653352079;806
40.73027641683769;-73.8676599465185;807
40.66473351366201;-73.80095435988898;808
40.723543624818674;-73.89980626216695;809
40.665644074085456;-73.90856123924534;810
40.69473228146099;-73.92234519314754;811
40.736342569679394;-73.83764427478694;812
40.66569445844678;-73.9337667487903;813
40.72488743150607;-73.86065160390143;814
40.68760480225731;-73.89475123219587;815
40.68243668237656;-73.85895114019485;816
40.72459707073849;-73.84881958797784;817
40.707234443932684;-73.93006583317246;818
40.676985097835896;-73.8201984352382;819
40.68099686207697;-73.92033751599254;820
40.72894873502705;-73.77099470797599;821
40.66599599715057;-73.90016326755907;822
40.68604099478775;-73.78600096581327;823
40.66229492733586;-73.8077440036968;824
40.72218840984999;-73.79164788570927;825
40.68394485860143;-73.80898457293193;826
40.72477589011473;-73.83708540900695;827
40.678360824012884;-73.81875486926747;828
40.71902392986726;-73.85090468467598;829
40.709502105168504;-73.92892789572723;830
40.65309452177433;-73.80572482450427;831
40.65096694203469;-73.94349581634201;832
40.71321571730335;-73.84594410811637;833
40.69917494290054;-73.77776717102462;834
40.67234773169908;-73.89480327866715;835
40.70975979747827;-73.85859320965486;836
40.738005638665186;-73.85321123994956;837
40.67082818407313;-73.80879564214509;838
40.668772439832274;-73.89959794477087;839
40.694228397396294;-73.91949816324367;840
40.69333348714237;-73.85395535921994;841
40.702025667854656;-73.84318442834487;842
40.67602292080238;-73.93125211789354;843
40.651114473106766;-73.79362690309958;844
40.735394575731284;-73.86637895547298;845
40.69152697117258;-73.78371493387124;846
40.731367020422034;-73.8537689769535;847
40.723542243378496;-73.79468887010141;848
40.66324544535684;-73.83135267992125;849
40.65504406414627;-73.7789899106067;850
40.71208559650075;-73.9384293529844;851
40.7012999944723;-73.86369902516756;852
40.732040452762206;-73.84162920487663;853
40.696587692561764;-73.85641087647276;854
40.73527861182638;-73.77725917019741;855
40.71566569301002;-73.94473629719772;856
40.68359686102016;-73.82786772160485;857
40.70327828698241;-73.91358163015423;858
40.67267132769735;-73.88002790794872;859
40.653468953873144;-73.9168720313139;860
40.665757260459934;-73.86021401953936;861
40.66744038010337;-73.87006687915859;862
40.735891146275435;-73.78809889984458;863
40.72966255130929;-73.7735809137724;864
40.6775396286985;-73.83293538642971;865
40.67018662713697;-73.91752669777519;866
40.72608669452546;-73.86462962594973;867
40.71960349026433;-73.79066395992149;868
40.7332480027423;-73.86590625405627;869
40.72937547775995;-73.80809944314137;870
40.6732473403977;-73.89337862683986;871
40.675608532469035;-73.90174393609114;872
40.70191186842059;-73.81677452236207;873
40.74023355001018;-73.78890764943812;874
40.72665731992642;-73.86398908415828;875
40.69093233827829;-73.78113589211678;876
40.72261830586971;-73.89832356624835;877
40.67868937311506;-73.82132645208071;878
40.71902883759957;-73.94328379499338;879
40.71218623002685;-73.8891479337858;880
40.71171498478044;-73.84996127535275;881
40.67372497720308;-73.7985548619192;882
40.71064485096271;-73.9088474683056;883
40.707108174922524;-73.91994380709463;884
40.74039717487511;-73.81803284925151;885
40.74062419145292;-73.93670703119986;886
40.697205628595704;-73.81390186965358;887
40.69445294201911;-73.82869257746661;888
40.73987351458455;-73.93904706033072;889
40.689029408148684;-73.83865038337987;890
40.73195221844023;-73.89642945675614;891
40.686321717304025;-73.86409353030834;892
40.661445036727926;-73.88899037264068;893
40.73974978741395;-73.79447851214844;894
40.65057657118425;-73.91771770786069;895
40.72450541451192;-73.92693934482637;896
40.67322352462065;-73.84756777145336;897
40.725024407106815;-73.9133155436655;898
40.67344326872418;-73.91238965880515;899
40.712261857933505;-73.85819948910768;900
40.66173924755149;-73.90472752964902;901
40.65190321950534;-73.90652140234819;902
40.68302991703818;-73.8631196961482;903
40.661901472756554;-73.90294880869753;904
40.669663620826775;-73.87227726676814;905
40.70508307532839;-73.89657796135734;906
40.69786576602357;-73.79882268569048;907
40.694891553446865;-73.86741784461682;908
40.66317263838607;-73.88213308913716;909
40.70992341736103;-73.78083626315136;910
40.683556109727185;-73.94258422492692;911
40.66004574831652;-73.84519086907584;912
40.71151494965663;-73.83636276106509;913
40.68985285393246;-73.86836194759081;914
40.659766031411486;-73.85958658703471;915
40.73765762126733;-73.85635142922604;916
40.69994328193703;-73.94376979574626;917
40.6854998561121;-73.79384178292972;918
40.70765303227717;-73.88185473005774;919
40.69052997757481;-73.92921345266433;920
40.69349177349475;-73.84219461135943;921
40.67712110539501;-73.90092923774158;922
40.71688420182704;-73.90804797703849;923
40.67611129954381;-73.85535498543692;924
40.677730361706814;-73.84879345087622;925
40.6934208672051;-73.89570496537706;926
40.73497435537284;-73.93288306474768;927
40.66953902228471;-73.7846855314505;928
40.736889344017605;-73.89540055175803;929
40.69418129229453;-73.83910782090283;930
40.714941550958244;-73.94706154815431;931
40.67344221858695;-73.93222389268888;932
40.738264520642325;-73.82903363088505;933
40.726683545012506;-73.9092136790069;934
40.67464303271947;-73.93186165309172;935
40.666154245864526;-73.79084469839596;936
40.73074392634065;-73.90215685137544;937
40.72368398752114;-73.80340054585213;938
40.71285028725331;-73.85000615234347;939
40.65736112357453;-73.89402893225909;940
40.69932864451543;-73.94005371967283;941
40.72689406106186;-73.77414810915897;942
40.716460674931085;-73.86280884016736;943
40.67037525377156;-73.848331190014;944
40.66078610482578;-73.82810185553765;945
40.73926772408606;-73.78295989023792;946
40.68647700548983;-73.90999225277649;947
40.739413859520525;-73.78197059515092;948
40.72376805520671;-73.80890859861529;949
40.70079914818229;-73.948351306517;950
40.68825343699209;-73.89813352734447;951
40.7031641399118;-73.78778477184585;952
40.67613369260133;-73.76989363366052;953
40.73125646339298;-73.81897762639855;954
40.72713251281694;-73.80554467524466;955
40.698835500276275;-73.88792337008749;956
40.68488519480063;-73.79787180164348;957
40.663241916674686;-73.85806444524059;958
40.70972465746395;-73.88301914693533;959
40.67262549036125;-73.8457939786522;960
40.652065817307715;-73.87037669633852;961
40.705099320797295;-73.94545868244519;962
40.69681063038173;-73.84098104370709;963
40.709659087136544;-73.7821672646633;964
40.65354839896697;-73.7709775547353;965
40.673326845029344;-73.92489201351285;966
40.65267134788662;-73.79966228121256;967
40.71866838177037;-73.94135556145;968
40.655734619516714;-73.78958060120691;969
40.7418302907809;-73.78694592997117;970
40.72736645268167;-73.85817818170655;971
40.66644866598265;-73.8191442449634;972
40.73922979363352;-73.84285938283601;973
40.686675478740355;-73.863559295528;974
40.69313291810001;-73.82277809354976;975
40.73822607382628;-73.90433532062202;976
40.718417995090626;-73.90002730009738;977
40.73552499481154;-73.92874531912344;978
40.72899149991227;-73.82229103852899;979
40.699832400873646;-73.83397477602293;980
40.65023252971496;-73.80625895195219;981
40.69729872643413;-73.93239589283667;982
40.68588479234551;-73.85599556008121;983
40.734555965106296;-73.7905636697928;984
40.685175836829465;-73.80106311328177;985
40.70322538580782;-73.7864193940019;986
40.72031189232356;-73.87346272014886;987
40.67583916504864;-73.93540076714916;988
40.7223077529002;-73.7995821253718;989
40.732202509820624;-73.80850661873396;990
40.653181506104616;-73.90566174542424;991
40.65606862514821;-73.8644464257772;992
40.72147696066723;-73.93809360021433;993
40.72061851491653;-73.90891622919504;994
40.737507359330486;-73.88782958385666;995
40.68296699320622;-73.92093838972824;996
40.696933918364905;-73.85450086277311;997
40.66360329131822;-73.7915499259316;998
40.71182856173784;-73.82290741089615;999
40.72266985772448;-73.9280192947416;1000