40.831556;-73.942969;1
40.381560;-73.942969;782
40.381560;-73.937414;783
40.381560;-73.931858;784
40.381560;-73.926303;785
40.381560;-73.920747;786
40.381560;-73.915192;787
40.381560;-73.909636;788
40.381560;-73.904081;789
40.381560;-73.898525;790
40.381560;-73.892970;791
40.381560;-73.887414;792
40.381560;-73.881859;793
40.376005;-73.942969;794
40.376005;-73.937414;795
40.376005;-73.931858;796
40.376005;-73.926303;797
40.376005;-73.920747;798
40.376005;-73.915192;799
40.376005;-73.909636;800
40.376005;-73.904081;801
40.376005;-73.898525;802
40.376005;-73.892970;803
40.376005;-73.887414;804
40.376005;-73.881859;805
40.370449;-73.942969;806
40.370449;-73.937414;807
40.370449;-73.931858;808
40.370449;-73.926303;809
40.370449;-73.920747;810
40.370449;-73.915192;811
40.370449;-73.909636;812
40.370449;-73.904081;813
40.370449;-73.898525;814
40.370449;-73.892970;815
40.370449;-73.887414;816
40.370449;-73.881859;817
40.364894;-73.942969;818
40.364894;-73.937414;819
40.364894;-73.931858;820
40.364894;-73.926303;821
40.364894;-73.920747;822
40.364894;-73.915192;823
40.364894;-73.909636;824
40.364894;-73.904081;825
40.364894;-73.898525;826
40.364894;-73.892970;827
40.364894;-73.887414;828
40.364894;-73.881859;829
40.359338;-73.942969;830
40.359338;-73.937414;831
40.359338;-73.931858;832
40.359338;-73.926303;833
40.359338;-73.920747;834
40.359338;-73.915192;835
40.359338;-73.909636;836
40.359338;-73.904081;837
40.359338;-73.898525;838
40.359338;-73.892970;839
40.359338;-73.887414;840
40.359338;-73.881859;841
40.353783;-73.942969;842
40.353783;-73.937414;843
40.353783;-73.931858;844
40.353783;-73.926303;845
40.353783;-73.920747;846
40.353783;-73.915192;847
40.353783;-73.909636;848
40.353783;-73.904081;849
40.353783;-73.898525;850
40.353783;-73.892970;851
40.353783;-73.887414;852
40.353783;-73.881859;853
40.348228;-73.942969;854
40.348228;-73.937414;855
40.348228;-73.931858;856
40.348228;-73.926303;857
40.348228;-73.920747;858
40.348228;-73.915192;859
40.348228;-73.909636;860
40.348228;-73.904081;861
40.348228;-73.898525;862
40.348228;-73.892970;863
40.348228;-73.887414;864
40.348228;-73.881859;865
40.342672;-73.942969;866
40.342672;-73.937414;867
40.342672;-73.931858;868
40.342672;-73.926303;869
40.342672;-73.920747;870
40.342672;-73.915192;871
40.342672;-73.909636;872
40.342672;-73.904081;873
40.342672;-73.898525;874
40.342672;-73.892970;875
40.342672;-73.887414;876
40.342672;-73.881859;877
40.337117;-73.942969;878
40.337117;-73.937414;879
40.337117;-73.931858;880
40.337117;-73.926303;881
40.337117;-73.920747;882
40.337117;-73.915192;883
40.337117;-73.909636;884
40.337117;-73.904081;885
40.337117;-73.898525;886
40.337117;-73.892970;887
40.337117;-73.887414;888
40.337117;-73.881859;889
40.331561;-73.942969;890
40.331561;-73.937414;891
40.331561;-73.931858;892
40.331561;-73.926303;893
40.331561;-73.920747;894
40.331561;-73.915192;895
40.331561;-73.909636;896
40.331561;-73.904081;897
40.331561;-73.898525;898
40.331561;-73.892970;899
40.331561;-73.887414;900
40.331561;-73.881859;901
40.326006;-73.942969;902
40.326006;-73.937414;903
40.326006;-73.931858;904
40.326006;-73.926303;905
40.326006;-73.920747;906
40.326006;-73.915192;907
40.326006;-73.909636;908
40.326006;-73.904081;909
40.326006;-73.898525;910
40.326006;-73.892970;911
40.326006;-73.887414;912
40.326006;-73.881859;913
40.320450;-73.942969;914
40.320450;-73.937414;915
40.320450;-73.931858;916
40.320450;-73.926303;917
40.320450;-73.920747;918
40.320450;-73.915192;919
40.320450;-73.909636;920
40.320450;-73.904081;921
40.320450;-73.898525;922
40.320450;-73.892970;923
40.320450;-73.887414;924
40.320450;-73.881859;925
40.314895;-73.942969;926
40.314895;-73.937414;927
40.314895;-73.931858;928
40.314895;-73.926303;929
40.314895;-73.920747;930
40.314895;-73.915192;931
40.314895;-73.909636;932
40.314895;-73.904081;933
40.314895;-73.898525;934
40.314895;-73.892970;935
40.314895;-73.887414;936
40.314895;-73.881859;937
40.309339;-73.942969;938
40.309339;-73.937414;939
40.309339;-73.931858;940
40.309339;-73.926303;941
40.309339;-73.920747;942
40.309339;-73.915192;943
40.309339;-73.909636;944
40.309339;-73.904081;945
40.309339;-73.898525;946
40.309339;-73.892970;947
40.309339;-73.887414;948
40.309339;-73.881859;949
40.303784;-73.942969;950
40.303784;-73.937414;951
40.303784;-73.931858;952
40.303784;-73.926303;953
40.303784;-73.920747;954
40.303784;-73.915192;955
40.303784;-73.909636;956
40.303784;-73.904081;957
40.303784;-73.898525;958
40.303784;-73.892970;959
40.303784;-73.887414;960
40.303784;-73.881859;961
40.298228;-73.942969;962
40.298228;-73.937414;963
40.298228;-73.931858;964
40.298228;-73.926303;965
40.298228;-73.920747;966
40.298228;-73.915192;967
40.298228;-73.909636;968
40.298228;-73.904081;969
40.298228;-73.898525;970
40.298228;-73.892970;971
40.298228;-73.887414;972
40.298228;-73.881859;973
40.292673;-73.942969;974
40.292673;-73.937414;975
40.292673;-73.931858;976
40.292673;-73.926303;977
40.292673;-73.920747;978
40.292673;-73.915192;979
40.292673;-73.909636;980
40.292673;-73.904081;981
40.292673;-73.898525;982
40.292673;-73.892970;983
40.292673;-73.887414;984
40.292673;-73.881859;985
40.287117;-73.942969;986
40.287117;-73.937414;987
40.287117;-73.931858;988
40.287117;-73.926303;989
40.287117;-73.920747;990
40.287117;-73.915192;991
40.287117;-73.909636;992
40.287117;-73.904081;993
40.287117;-73.898525;994
40.287117;-73.892970;995
40.287117;-73.887414;996
40.287117;-73.881859;997
40.281562;-73.942969;998
40.281562;-73.937414;999
40.281562;-73.931858;1000
40.281562;-73.926303;1001
40.281562;-73.920747;1002
40.281562;-73.915192;1003
40.281562;-73.909636;1004
40.281562;-73.904081;1005
40.281562;-73.898525;1006
40.281562;-73.892970;1007
40.281562;-73.887414;1008
40.281562;-73.881859;1009
40.276006;-73.942969;1010
40.276006;-73.937414;1011
40.276006;-73.931858;1012
40.276006;-73.926303;1013
40.276006;-73.920747;1014
40.276006;-73.915192;1015
40.276006;-73.909636;1016
40.276006;-73.904081;1017
40.276006;-73.898525;1018
40.276006;-73.892970;1019
40.276006;-73.887414;1020
40.276006;-73.881859;1021
40.270451;-73.942969;1022
40.270451;-73.937414;1023
40.270451;-73.931858;1024
40.270451;-73.926303;1025
40.270451;-73.920747;1026
40.270451;-73.915192;1027
40.270451;-73.909636;1028
40.270451;-73.904081;1029
40.270451;-73.898525;1030
40.270451;-73.892970;1031
40.270451;-73.887414;1032
40.270451;-73.881859;1033
40.264895;-73.942969;1034
40.264895;-73.937414;1035
40.264895;-73.931858;1036
40.264895;-73.926303;1037
40.264895;-73.920747;1038
40.264895;-73.915192;1039
40.264895;-73.909636;1040
40.264895;-73.904081;1041
40.264895;-73.898525;1042
40.264895;-73.892970;1043
40.264895;-73.887414;1044
40.264895;-73.881859;1045
40.259339;-73.942969;1046
40.259339;-73.937414;1047
40.259339;-73.931858;1048
40.259339;-73.926303;1049
40.259339;-73.920747;1050
40.259339;-73.915192;1051
40.259339;-73.909636;1052
40.259339;-73.904081;1053
40.259339;-73.898525;1054
40.259339;-73.892970;1055
40.259339;-73.887414;1056
40.259339;-73.881859;1057
40.253784;-73.942969;1058
40.253784;-73.937414;1059
40.253784;-73.931858;1060
40.253784;-73.926303;1061
40.253784;-73.920747;1062
40.253784;-73.915192;1063
40.253784;-73.909636;1064
40.253784;-73.904081;1065
40.253784;-73.898525;1066
40.253784;-73.892970;1067
40.253784;-73.887414;1068
40.253784;-73.881859;1069
40.248228;-73.942969;1070
40.248228;-73.937414;1071
40.248228;-73.931858;1072
40.248228;-73.926303;1073
40.248228;-73.920747;1074
40.248228;-73.915192;1075
40.248228;-73.909636;1076
40.248228;-73.904081;1077
40.248228;-73.898525;1078
40.248228;-73.892970;1079
40.248228;-73.887414;1080
40.248228;-73.881859;1081
40.242673;-73.942969;1082
40.242673;-73.937414;1083
40.242673;-73.931858;1084
40.242673;-73.926303;1085
40.242673;-73.920747;1086
40.242673;-73.915192;1087
40.242673;-73.909636;1088
40.242673;-73.904081;1089
40.242673;-73.898525;1090
40.242673;-73.892970;1091
40.242673;-73.887414;1092
40.242673;-73.881859;1093
40.237117;-73.942969;1094
40.237117;-73.937414;1095
40.237117;-73.931858;1096
40.237117;-73.926303;1097
40.237117;-73.920747;1098
40.237117;-73.915192;1099
40.237117;-73.909636;1100
40.237117;-73.904081;1101
40.237117;-73.898525;1102
40.237117;-73.892970;1103
40.237117;-73.887414;1104
40.237117;-73.881859;1105
40.231562;-73.942969;1106
40.231562;-73.937414;1107
40.231562;-73.931858;1108
40.231562;-73.926303;1109
40.231562;-73.920747;1110
40.231562;-73.915192;1111
40.231562;-73.909636;1112
40.231562;-73.904081;1113
40.231562;-73.898525;1114
40.231562;-73.892970;1115
40.231562;-73.887414;1116
40.231562;-73.881859;1117
40.226006;-73.942969;1118
40.226006;-73.937414;1119
40.226006;-73.931858;1120
40.226006;-73.926303;1121
40.226006;-73.920747;1122
40.226006;-73.915192;1123
40.226006;-73.909636;1124
40.226006;-73.904081;1125
40.226006;-73.898525;1126
40.226006;-73.892970;1127
40.226006;-73.887414;1128
40.226006;-73.881859;1129
40.220451;-73.942969;1130
40.220451;-73.937414;1131
40.220451;-73.931858;1132
40.220451;-73.926303;1133
40.220451;-73.920747;1134
40.220451;-73.915192;1135
40.220451;-73.909636;1136
40.220451;-73.904081;1137
40.220451;-73.898525;1138
40.220451;-73.892970;1139
40.220451;-73.887414;1140
40.220451;-73.881859;1141
40.214895;-73.942969;1142
40.214895;-73.937414;1143
40.214895;-73.931858;1144
40.214895;-73.926303;1145
40.214895;-73.920747;1146
40.214895;-73.915192;1147
40.214895;-73.909636;1148
40.214895;-73.904081;1149
40.214895;-73.898525;1150
40.214895;-73.892970;1151
40.214895;-73.887414;1152
40.214895;-73.881859;1153
40.209340;-73.942969;1154
40.209340;-73.937414;1155
40.209340;-73.931858;1156
40.209340;-73.926303;1157
40.209340;-73.920747;1158
40.209340;-73.915192;1159
40.209340;-73.909636;1160
40.209340;-73.904081;1161
40.209340;-73.898525;1162
40.209340;-73.892970;1163
40.209340;-73.887414;1164
40.209340;-73.881859;1165
40.203784;-73.942969;1166
40.203784;-73.937414;1167
40.203784;-73.931858;1168
40.203784;-73.926303;1169
40.203784;-73.920747;1170
40.203784;-73.915192;1171
40.203784;-73.909636;1172
40.203784;-73.904081;1173
40.203784;-73.898525;1174
40.203784;-73.892970;1175
40.203784;-73.887414;1176
40.203784;-73.881859;1177
40.198229;-73.942969;1178
40.198229;-73.937414;1179
40.198229;-73.931858;1180
40.198229;-73.926303;1181
40.198229;-73.920747;1182
40.198229;-73.915192;1183
40.198229;-73.909636;1184
40.198229;-73.904081;1185
40.198229;-73.898525;1186
40.198229;-73.892970;1187
40.198229;-73.887414;1188
40.198229;-73.881859;1189
40.192673;-73.942969;1190
40.192673;-73.937414;1191
40.192673;-73.931858;1192
40.192673;-73.926303;1193
40.192673;-73.920747;1194
40.192673;-73.915192;1195
40.192673;-73.909636;1196
40.192673;-73.904081;1197
40.192673;-73.898525;1198
40.192673;-73.892970;1199
40.192673;-73.887414;1200
40.192673;-73.881859;1201
40.187118;-73.942969;1202
40.187118;-73.937414;1203
40.187118;-73.931858;1204
40.187118;-73.926303;1205
40.187118;-73.920747;1206
40.187118;-73.915192;1207
40.187118;-73.909636;1208
40.187118;-73.904081;1209
40.187118;-73.898525;1210
40.187118;-73.892970;1211
40.187118;-73.887414;1212
40.187118;-73.881859;1213
40.181562;-73.942969;1214
40.181562;-73.937414;1215
40.181562;-73.931858;1216
40.181562;-73.926303;1217
40.181562;-73.920747;1218
40.181562;-73.915192;1219
40.181562;-73.909636;1220
40.181562;-73.904081;1221
40.181562;-73.898525;1222
40.181562;-73.892970;1223
40.181562;-73.887414;1224
40.181562;-73.881859;1225
40.176007;-73.942969;1226
40.176007;-73.937414;1227
40.176007;-73.931858;1228
40.176007;-73.926303;1229
40.176007;-73.920747;1230
40.176007;-73.915192;1231
40.176007;-73.909636;1232
40.176007;-73.904081;1233
40.176007;-73.898525;1234
40.176007;-73.892970;1235
40.176007;-73.887414;1236
40.176007;-73.881859;1237
40.170451;-73.942969;1238
40.170451;-73.937414;1239
40.170451;-73.931858;1240
40.170451;-73.926303;1241
40.170451;-73.920747;1242
40.170451;-73.915192;1243
40.170451;-73.909636;1244
40.170451;-73.904081;1245
40.170451;-73.898525;1246
40.170451;-73.892970;1247
40.170451;-73.887414;1248
40.170451;-73.881859;1249
40.164896;-73.942969;1250
40.164896;-73.937414;1251
40.164896;-73.931858;1252
40.164896;-73.926303;1253
40.164896;-73.920747;1254
40.164896;-73.915192;1255
40.164896;-73.909636;1256
40.164896;-73.904081;1257
40.164896;-73.898525;1258
40.164896;-73.892970;1259
40.164896;-73.887414;1260
40.164896;-73.881859;1261
40.159340;-73.942969;1262
40.159340;-73.937414;1263
40.159340;-73.931858;1264
40.159340;-73.926303;1265
40.159340;-73.920747;1266
40.159340;-73.915192;1267
40.159340;-73.909636;1268
40.159340;-73.904081;1269
40.159340;-73.898525;1270
40.159340;-73.892970;1271
40.159340;-73.887414;1272
40.159340;-73.881859;1273
40.153785;-73.942969;1274
40.153785;-73.937414;1275
40.153785;-73.931858;1276
40.153785;-73.926303;1277
40.153785;-73.920747;1278
40.153785;-73.915192;1279
40.153785;-73.909636;1280
40.153785;-73.904081;1281
40.153785;-73.898525;1282
40.153785;-73.892970;1283
40.153785;-73.887414;1284
40.153785;-73.881859;1285
40.148229;-73.942969;1286
40.148229;-73.937414;1287
40.148229;-73.931858;1288
40.148229;-73.926303;1289
40.148229;-73.920747;1290
40.148229;-73.915192;1291
40.148229;-73.909636;1292
40.148229;-73.904081;1293
40.148229;-73.898525;1294
40.148229;-73.892970;1295
40.148229;-73.887414;1296
40.148229;-73.881859;1297
40.142674;-73.942969;1298
40.142674;-73.937414;1299
40.142674;-73.931858;1300
40.142674;-73.926303;1301
40.142674;-73.920747;1302
40.142674;-73.915192;1303
40.142674;-73.909636;1304
40.142674;-73.904081;1305
40.142674;-73.898525;1306
40.142674;-73.892970;1307
40.142674;-73.887414;1308
40.142674;-73.881859;1309
40.137118;-73.942969;1310
40.137118;-73.937414;1311
40.137118;-73.931858;1312
40.137118;-73.926303;1313
40.137118;-73.920747;1314
40.137118;-73.915192;1315
40.137118;-73.909636;1316
40.137118;-73.904081;1317
40.137118;-73.898525;1318
40.137118;-73.892970;1319
40.137118;-73.887414;1320
40.137118;-73.881859;1321
40.131563;-73.942969;1322
40.131563;-73.937414;1323
40.131563;-73.931858;1324
40.131563;-73.926303;1325
40.131563;-73.920747;1326
40.131563;-73.915192;1327
40.131563;-73.909636;1328
40.131563;-73.904081;1329
40.131563;-73.898525;1330
40.131563;-73.892970;1331
40.131563;-73.887414;1332
40.131563;-73.881859;1333
40.126008;-73.942969;1334
40.126008;-73.937414;1335
40.126008;-73.931858;1336
40.126008;-73.926303;1337
40.126008;-73.920747;1338
40.126008;-73.915192;1339
40.126008;-73.909636;1340
40.126008;-73.904081;1341
40.126008;-73.898525;1342
40.126008;-73.892970;1343
40.126008;-73.887414;1344
40.126008;-73.881859;1345
40.120452;-73.942969;1346
40.120452;-73.937414;1347
40.120452;-73.931858;1348
40.120452;-73.926303;1349
40.120452;-73.920747;1350
40.120452;-73.915192;1351
40.120452;-73.909636;1352
40.120452;-73.904081;1353
40.120452;-73.898525;1354
40.120452;-73.892970;1355
40.120452;-73.887414;1356
40.120452;-73.881859;1357
40.114897;-73.942969;1358
40.114897;-73.937414;1359
40.114897;-73.931858;1360
40.114897;-73.926303;1361
40.114897;-73.920747;1362
40.114897;-73.915192;1363
40.114897;-73.909636;1364
40.114897;-73.904081;1365
40.114897;-73.898525;1366
40.114897;-73.892970;1367
40.114897;-73.887414;1368
40.114897;-73.881859;1369
40.109341;-73.942969;1370
40.109341;-73.937414;1371
40.109341;-73.931858;1372
40.109341;-73.926303;1373
40.109341;-73.920747;1374
40.109341;-73.915192;1375
40.109341;-73.909636;1376
40.109341;-73.904081;1377
40.109341;-73.898525;1378
40.109341;-73.892970;1379
40.109341;-73.887414;1380
40.109341;-73.881859;1381
40.103786;-73.942969;1382
40.103786;-73.937414;1383
40.103786;-73.931858;1384
40.103786;-73.926303;1385
40.103786;-73.920747;1386
40.103786;-73.915192;1387
40.103786;-73.909636;1388
40.103786;-73.904081;1389
40.103786;-73.898525;1390
40.103786;-73.892970;1391
40.103786;-73.887414;1392
40.103786;-73.881859;1393
40.098230;-73.942969;1394
40.098230;-73.937414;1395
40.098230;-73.931858;1396
40.098230;-73.926303;1397
40.098230;-73.920747;1398
40.098230;-73.915192;1399
40.098230;-73.909636;1400
40.098230;-73.904081;1401
40.098230;-73.898525;1402
40.098230;-73.892970;1403
40.098230;-73.887414;1404
40.098230;-73.881859;1405
40.092675;-73.942969;1406
40.092675;-73.937414;1407
40.092675;-73.931858;1408
40.092675;-73.926303;1409
40.092675;-73.920747;1410
40.092675;-73.915192;1411
40.092675;-73.909636;1412
40.092675;-73.904081;1413
40.092675;-73.898525;1414
40.092675;-73.892970;1415
40.092675;-73.887414;1416
40.092675;-73.881859;1417
40.087119;-73.942969;1418
40.087119;-73.937414;1419
40.087119;-73.931858;1420
40.087119;-73.926303;1421
40.087119;-73.920747;1422
40.087119;-73.915192;1423
40.087119;-73.909636;1424
40.087119;-73.904081;1425
40.087119;-73.898525;1426
40.087119;-73.892970;1427
40.087119;-73.887414;1428
40.087119;-73.881859;1429
40.081564;-73.942969;1430
40.081564;-73.937414;1431
40.081564;-73.931858;1432
40.081564;-73.926303;1433
40.081564;-73.920747;1434
40.081564;-73.915192;1435
40.081564;-73.909636;1436
40.081564;-73.904081;1437
40.081564;-73.898525;1438
40.081564;-73.892970;1439
40.081564;-73.887414;1440
40.081564;-73.881859;1441
40.076008;-73.942969;1442
40.076008;-73.937414;1443
40.076008;-73.931858;1444
40.076008;-73.926303;1445
40.076008;-73.920747;1446
40.076008;-73.915192;1447
40.076008;-73.909636;1448
40.076008;-73.904081;1449
40.076008;-73.898525;1450
40.076008;-73.892970;1451
40.076008;-73.887414;1452
40.076008;-73.881859;1453
40.070453;-73.942969;1454
40.070453;-73.937414;1455
40.070453;-73.931858;1456
40.070453;-73.926303;1457
40.070453;-73.920747;1458
40.070453;-73.915192;1459
40.070453;-73.909636;1460
40.070453;-73.904081;1461
40.070453;-73.898525;1462
40.070453;-73.892970;1463
40.070453;-73.887414;1464
40.070453;-73.881859;1465
40.064897;-73.942969;1466
40.064897;-73.937414;1467
40.064897;-73.931858;1468
40.064897;-73.926303;1469
40.064897;-73.920747;1470
40.064897;-73.915192;1471
40.064897;-73.909636;1472
40.064897;-73.904081;1473
40.064897;-73.898525;1474
40.064897;-73.892970;1475
40.064897;-73.887414;1476
40.064897;-73.881859;1477
40.059342;-73.942969;1478
40.059342;-73.937414;1479
40.059342;-73.931858;1480
40.059342;-73.926303;1481
40.059342;-73.920747;1482
40.059342;-73.915192;1483
40.059342;-73.909636;1484
40.059342;-73.904081;1485
40.059342;-73.898525;1486
40.059342;-73.892970;1487
40.059342;-73.887414;1488
40.059342;-73.881859;1489
40.053786;-73.942969;1490
40.053786;-73.937414;1491
40.053786;-73.931858;1492
40.053786;-73.926303;1493
40.053786;-73.920747;1494
40.053786;-73.915192;1495
40.053786;-73.909636;1496
40.053786;-73.904081;1497
40.053786;-73.898525;1498
40.053786;-73.892970;1499
40.053786;-73.887414;1500
40.053786;-73.881859;1501
40.048231;-73.942969;1502
40.048231;-73.937414;1503
40.048231;-73.931858;1504
40.048231;-73.926303;1505
40.048231;-73.920747;1506
40.048231;-73.915192;1507
40.048231;-73.909636;1508
40.048231;-73.904081;1509
40.048231;-73.898525;1510
40.048231;-73.892970;1511
40.048231;-73.887414;1512
40.048231;-73.881859;1513
40.042675;-73.942969;1514
40.042675;-73.937414;1515
40.042675;-73.931858;1516
40.042675;-73.926303;1517
40.042675;-73.920747;1518
40.042675;-73.915192;1519
40.042675;-73.909636;1520
40.042675;-73.904081;1521
40.042675;-73.898525;1522
40.042675;-73.892970;1523
40.042675;-73.887414;1524
40.042675;-73.881859;1525
40.037119;-73.942969;1526
40.037119;-73.937414;1527
40.037119;-73.931858;1528
40.037119;-73.926303;1529
40.037119;-73.920747;1530
40.037119;-73.915192;1531
40.037119;-73.909636;1532
40.037119;-73.904081;1533
40.037119;-73.898525;1534
40.037119;-73.892970;1535
40.037119;-73.887414;1536
40.037119;-73.881859;1537